     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
1000000000,         0,         0, 27533.2,standalone_exact_mw,99d3ada4a2c30de17ae68201ed388a269461a488550a54daf4de14a2cbfc3ec2,"{""distance"":7,""physical_error_rate"":0.0002}","{""detection_events"":633316092,""detectors_checked"":810000000000}"
1000000000,         8,         0, 50437.2,standalone_exact_mw,e271c863775239c33a3cb1ba3e23b91cc4cf8b9cae53f6342c0429a0b7580a93,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":3151760863,""detectors_checked"":810000000000,""obs_mistake_mask=E"":8}"
     87483,      5321,         0,    25.0,standalone_exact_mw,43c462510badae96c176c1c4e5634b15ac1a90d1a8c4e00d69a006574979b8c1,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":10756533,""detectors_checked"":70861230,""obs_mistake_mask=E"":5321}"
 973852742,      5002,         0,105000.0,standalone_exact_mw,4b23c7c22a1b87d9865b685e2170bbf3641e12ace47bed321832b177544480ed,"{""distance"":7,""physical_error_rate"":0.005}","{""detection_events"":14989979864,""detectors_checked"":788820721020,""obs_mistake_mask=E"":5002}"
1000000000,       136,         0, 70363.9,standalone_exact_mw,05e9a8a643e630bec098a19f43f5ed122d45137bac0dc8ec94a08381cfd22280,"{""distance"":7,""physical_error_rate"":0.002}","{""detection_events"":6266176759,""detectors_checked"":810000000000,""obs_mistake_mask=E"":136}"
     12714,      6426,         0,    14.5,standalone_exact_mw,49293643dcd8e19347dff44dbfe262da68a88f1219e42affd80c959ae413351a,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":4881680,""detectors_checked"":10298340,""obs_mistake_mask=E"":6426}"
     12586,      6230,         0,    9.73,standalone_exact_mw,7f5a68f415180c0eb183b519462ebcdbc8defda168a93e5364bb709745f06179,"{""distance"":7,""physical_error_rate"":0.2}","{""detection_events"":3763637,""detectors_checked"":10194660,""obs_mistake_mask=E"":6230}"
1000000000,         0,         0, 36387.9,standalone_exact_mw,82c0141eda6f71e8c2b6bc05c594451bb3d5ec62d7a7be29c21120f4587940ce,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":1580625541,""detectors_checked"":810000000000}"
     14779,      6026,         0,    7.13,standalone_exact_mw,24edb8cd413790ccfe427152a47989e7711213fa8e2893bff4d1bf4814fa85a1,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2997812,""detectors_checked"":11970990,""obs_mistake_mask=E"":6026}"
  70138304,      5959,         0, 10805.2,standalone_exact_mw,b03e06ac8c2f38dec9f4c762c85b98b5c93a0f0fc934906507a673760b214ec7,"{""distance"":7,""physical_error_rate"":0.01}","{""detection_events"":2098690731,""detectors_checked"":56812026240,""obs_mistake_mask=E"":5959}"
   3812077,      5545,         0,   606.0,standalone_exact_mw,0c806a8807694cbd8a10134bbdae0f903f297a49e09b98d3ebeb5564f41b5e8e,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":216143701,""detectors_checked"":3087782370,""obs_mistake_mask=E"":5545}"
