     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       273,        13,         0,   0.043,partition,75fc2113276f2c8f5b411dc28700cecf75aa4ebd08b77af709a4c50ec8be0e00,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":15541,""detectors_checked"":221130,""obs_mistake_mask=E"":13}"
      1024,        33,         0,   0.079,partition,75fc2113276f2c8f5b411dc28700cecf75aa4ebd08b77af709a4c50ec8be0e00,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":58332,""detectors_checked"":829440,""obs_mistake_mask=E"":33}"
       273,       127,         0,   0.101,partition,c74bf6929de9c53d246f38483116eb80827a58265149425146d81a2373cfc319,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":54999,""detectors_checked"":221130,""obs_mistake_mask=E"":127}"
         1,         0,         0,   0.012,partition,9b256a535495d9bb535e0951760e29a967fbb2d1220ba17d2295def674715f35,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":2,""detectors_checked"":810}"
      1024,        24,         0,   0.079,partition,75fc2113276f2c8f5b411dc28700cecf75aa4ebd08b77af709a4c50ec8be0e00,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":57315,""detectors_checked"":829440,""obs_mistake_mask=E"":24}"
      1296,         4,         0,   0.042,partition,9b256a535495d9bb535e0951760e29a967fbb2d1220ba17d2295def674715f35,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":4099,""detectors_checked"":1049760,""obs_mistake_mask=E"":4}"
      1024,         1,         0,   0.029,partition,9b256a535495d9bb535e0951760e29a967fbb2d1220ba17d2295def674715f35,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":3274,""detectors_checked"":829440,""obs_mistake_mask=E"":1}"
      1024,        27,         0,   0.082,partition,75fc2113276f2c8f5b411dc28700cecf75aa4ebd08b77af709a4c50ec8be0e00,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":57776,""detectors_checked"":829440,""obs_mistake_mask=E"":27}"
         1,         0,         0,   0.012,partition,4987445853da5b3811b0f00b2db422f0a1483561c22b361256fc8d8383fcb001,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":379,""detectors_checked"":810}"
      2048,         1,         0,   0.050,partition,9b256a535495d9bb535e0951760e29a967fbb2d1220ba17d2295def674715f35,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":6382,""detectors_checked"":1658880,""obs_mistake_mask=E"":1}"
      2048,         2,         0,   0.048,partition,9b256a535495d9bb535e0951760e29a967fbb2d1220ba17d2295def674715f35,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":6496,""detectors_checked"":1658880,""obs_mistake_mask=E"":2}"
      1024,        27,         0,   0.081,partition,75fc2113276f2c8f5b411dc28700cecf75aa4ebd08b77af709a4c50ec8be0e00,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":58214,""detectors_checked"":829440,""obs_mistake_mask=E"":27}"
      3072,         4,         0,   0.069,partition,9b256a535495d9bb535e0951760e29a967fbb2d1220ba17d2295def674715f35,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":9712,""detectors_checked"":2488320,""obs_mistake_mask=E"":4}"
      1024,        30,         0,   0.078,partition,75fc2113276f2c8f5b411dc28700cecf75aa4ebd08b77af709a4c50ec8be0e00,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":57916,""detectors_checked"":829440,""obs_mistake_mask=E"":30}"
         1,         0,         0,   0.013,partition,4fe4558fc126cd83de3197d558fa9b715a71d668f0633a082446981677ab58cc,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":128,""detectors_checked"":810}"
       272,       142,         0,   0.182,partition,4987445853da5b3811b0f00b2db422f0a1483561c22b361256fc8d8383fcb001,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":104321,""detectors_checked"":220320,""obs_mistake_mask=E"":142}"
       272,        31,         0,   0.031,partition,4fe4558fc126cd83de3197d558fa9b715a71d668f0633a082446981677ab58cc,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":33326,""detectors_checked"":220320,""obs_mistake_mask=E"":31}"
         1,         0,         0,   0.011,partition,9c73519e8fd436e746329468fccd37f894e2eba8749367efdc88098eea0c26f2,"{""distance"":7,""physical_error_rate"":0.0005}","{""detectors_checked"":810}"
      4096,         4,         0,   0.088,partition,9b256a535495d9bb535e0951760e29a967fbb2d1220ba17d2295def674715f35,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":13154,""detectors_checked"":3317760,""obs_mistake_mask=E"":4}"
      1024,       476,         0,   0.373,partition,c74bf6929de9c53d246f38483116eb80827a58265149425146d81a2373cfc319,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":208305,""detectors_checked"":829440,""obs_mistake_mask=E"":476}"
      1296,         0,         0,   0.037,partition,9c73519e8fd436e746329468fccd37f894e2eba8749367efdc88098eea0c26f2,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":1885,""detectors_checked"":1049760}"
      1024,        30,         0,   0.131,partition,75fc2113276f2c8f5b411dc28700cecf75aa4ebd08b77af709a4c50ec8be0e00,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":58582,""detectors_checked"":829440,""obs_mistake_mask=E"":30}"
      1024,         1,         0,   0.047,partition,9c73519e8fd436e746329468fccd37f894e2eba8749367efdc88098eea0c26f2,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":1608,""detectors_checked"":829440,""obs_mistake_mask=E"":1}"
      5120,         4,         0,   0.109,partition,9b256a535495d9bb535e0951760e29a967fbb2d1220ba17d2295def674715f35,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":16004,""detectors_checked"":4147200,""obs_mistake_mask=E"":4}"
      1024,         2,         0,   0.033,partition,9c73519e8fd436e746329468fccd37f894e2eba8749367efdc88098eea0c26f2,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":1566,""detectors_checked"":829440,""obs_mistake_mask=E"":2}"
      1024,       115,         0,   0.118,partition,4fe4558fc126cd83de3197d558fa9b715a71d668f0633a082446981677ab58cc,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":126256,""detectors_checked"":829440,""obs_mistake_mask=E"":115}"
      2048,         1,         0,   0.049,partition,9c73519e8fd436e746329468fccd37f894e2eba8749367efdc88098eea0c26f2,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":3270,""detectors_checked"":1658880,""obs_mistake_mask=E"":1}"
       512,       228,         0,   0.193,partition,4987445853da5b3811b0f00b2db422f0a1483561c22b361256fc8d8383fcb001,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":196821,""detectors_checked"":414720,""obs_mistake_mask=E"":228}"
      1024,       121,         0,   0.116,partition,4fe4558fc126cd83de3197d558fa9b715a71d668f0633a082446981677ab58cc,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":125586,""detectors_checked"":829440,""obs_mistake_mask=E"":121}"
      4096,         6,         0,   0.068,partition,9c73519e8fd436e746329468fccd37f894e2eba8749367efdc88098eea0c26f2,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":6695,""detectors_checked"":3317760,""obs_mistake_mask=E"":6}"
      2048,        55,         0,   0.158,partition,75fc2113276f2c8f5b411dc28700cecf75aa4ebd08b77af709a4c50ec8be0e00,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":116063,""detectors_checked"":1658880,""obs_mistake_mask=E"":55}"
         1,         0,         0,   0.014,partition,a604ee5700a8407fb12a5439c54096fd7d6b4233f41740c8707798f3f0678f60,"{""distance"":7,""physical_error_rate"":0.0002}","{""detection_events"":1,""detectors_checked"":810}"
      7168,         7,         0,   0.150,partition,9b256a535495d9bb535e0951760e29a967fbb2d1220ba17d2295def674715f35,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":22642,""detectors_checked"":5806080,""obs_mistake_mask=E"":7}"
      1296,         0,         0,   0.030,partition,a604ee5700a8407fb12a5439c54096fd7d6b4233f41740c8707798f3f0678f60,"{""distance"":7,""physical_error_rate"":0.0002}","{""detection_events"":831,""detectors_checked"":1049760}"
      5120,         5,         0,   0.079,partition,9c73519e8fd436e746329468fccd37f894e2eba8749367efdc88098eea0c26f2,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":8101,""detectors_checked"":4147200,""obs_mistake_mask=E"":5}"
      1024,         0,         0,   0.040,partition,a604ee5700a8407fb12a5439c54096fd7d6b4233f41740c8707798f3f0678f60,"{""distance"":7,""physical_error_rate"":0.0002}","{""detection_events"":612,""detectors_checked"":829440}"
      1024,         0,         0,   0.029,partition,a604ee5700a8407fb12a5439c54096fd7d6b4233f41740c8707798f3f0678f60,"{""distance"":7,""physical_error_rate"":0.0002}","{""detection_events"":702,""detectors_checked"":829440}"
      1024,       119,         0,   0.117,partition,4fe4558fc126cd83de3197d558fa9b715a71d668f0633a082446981677ab58cc,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":126293,""detectors_checked"":829440,""obs_mistake_mask=E"":119}"
         1,         0,         0,   0.015,partition,b7c1697a5e836d33671b4246f5340471bfe69e285bdf66eeee897735d434969d,"{""distance"":7,""physical_error_rate"":0.005}","{""detection_events"":20,""detectors_checked"":810}"
