     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     12731,      6313,         0,    8.55,standalone_exact_mw,3f5bcc013a976948f1870e582e50236e20b9774c69d1fde0d485f5d52ee543e1,"{""distance"":7,""physical_error_rate"":0.2}","{""detection_events"":3809120,""detectors_checked"":10312110,""obs_mistake_mask=E"":6313}"
     13920,      6921,         0,    16.3,standalone_exact_mw,da8f7959904c7006dc326c9dbf816c7308ba011ab3bd84eb581e37909aa59853,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":5344611,""detectors_checked"":11275200,""obs_mistake_mask=E"":6921}"
     13866,      5875,         0,    6.28,standalone_exact_mw,39120dc3afbd1f3c18b88016f05490dd77028299f428a649339614742270d126,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2811521,""detectors_checked"":11231460,""obs_mistake_mask=E"":5875}"
   3141494,      5370,         0,   464.3,standalone_exact_mw,40e0110bdb98fa9fe3f251aaa3eef90aba181ad20ae7a9f0664fcdc2eac80c0f,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":178134941,""detectors_checked"":2544610140,""obs_mistake_mask=E"":5370}"
  58922086,      5717,         0,  8220.5,standalone_exact_mw,33887967e268087f38f3e197db2ffa1e0e53f9950e01ee418d79ac86ec7c3e58,"{""distance"":7,""physical_error_rate"":0.01}","{""detection_events"":1763046812,""detectors_checked"":47726889660,""obs_mistake_mask=E"":5717}"
 896780270,      5151,         0, 93420.1,standalone_exact_mw,427c4e53442dcb95829453a388dc706fc3591c1097cbfcb9463bb14cf50f8a05,"{""distance"":7,""physical_error_rate"":0.005}","{""detection_events"":13803920182,""detectors_checked"":726392018700,""obs_mistake_mask=E"":5151}"
     77755,      5495,         0,    19.7,standalone_exact_mw,178d1668b52704c2164838e0a079088eec5958aaf3be429a7b852f947fccd97a,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":9555776,""detectors_checked"":62981550,""obs_mistake_mask=E"":5495}"
1000000000,         0,         0, 34680.9,standalone_exact_mw,6b0b60255740a6447735381758b440e7fb458c8aeae36c893c1fae6384019133,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":1580488907,""detectors_checked"":810000000000}"
1000000000,        10,         0, 47611.9,standalone_exact_mw,40b6a761905711923b3025436fbfb9252b8d4d9014246e5fbb7193a05bd3470f,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":3151740430,""detectors_checked"":810000000000,""obs_mistake_mask=E"":10}"
1000000000,         0,         0, 25414.8,standalone_exact_mw,7deb35a992868b8f00ba9e385e62563d42da5ddf529b5c5e9fff3af25804413c,"{""distance"":7,""physical_error_rate"":0.0002}","{""detection_events"":633365126,""detectors_checked"":810000000000}"
1000000000,       140,         0, 66450.7,standalone_exact_mw,cefaedd3ea54d18044d8182054e5a882141800e041d06ede7ea769c6d5dc0993,"{""distance"":7,""physical_error_rate"":0.002}","{""detection_events"":6265962910,""detectors_checked"":810000000000,""obs_mistake_mask=E"":140}"
