     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
  63011272,     65491,         0,  1704.5,partition,0c8126f81d9dc67c8c265a53f9fa977f62a898157c57942666ed9071418299ee,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":198605430,""detectors_checked"":51039130320,""obs_mistake_mask=E"":65491}"
  29173937,     65920,         0,  1280.1,partition,1c68b2605c4a4df016c90001ecc6a046c9fb70ffc67cf300605a621c080ee77c,"{""distance"":7,""physical_error_rate"":0.002}","{""detection_events"":182796370,""detectors_checked"":23630888970,""obs_mistake_mask=E"":65920}"
  10801026,     65509,         0,   757.8,partition,43d1b67227df05dd30d3cae382c5f5cfa50c77fad7c49cd8fcc60e555fb64acf,"{""distance"":7,""physical_error_rate"":0.005}","{""detection_events"":166277012,""detectors_checked"":8748831060,""obs_mistake_mask=E"":65509}"
 135569946,     65362,         0,  2547.1,partition,d4e9bc288c35dd47c5d841b3a74795e4f2aa0f88183e2889eacdb3c1616fe2e3,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":214307765,""detectors_checked"":109811656260,""obs_mistake_mask=E"":65362}"
   5219121,     64640,         0,   453.8,partition,9d050f9adaf685cdad2a5dbee53a22deea77fef5bc89b888162b16f1a8adedab,"{""distance"":7,""physical_error_rate"":0.01}","{""detection_events"":156150233,""detectors_checked"":4227488010,""obs_mistake_mask=E"":64640}"
    208974,    104834,         0,   124.1,partition,9ee4c9eb53bb514e6c5b1f0e050d3a05ae524bd3a54e79b9593c0b477a31ae34,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":80243734,""detectors_checked"":169268940,""obs_mistake_mask=E"":104834}"
   2532008,     66671,         0,   262.7,partition,81545378c38401f98367e17d7ef599ce03f8c0a1a7cb3078f6d6502ccf16da70,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":143581941,""detectors_checked"":2050926480,""obs_mistake_mask=E"":66671}"
 350318486,     63693,         0,  5326.5,partition,65744a7a32e283409b98a7447643d17c028ffc13bce37b5ef7da245a506dd6b8,"{""distance"":7,""physical_error_rate"":0.0002}","{""detection_events"":221892216,""detectors_checked"":283757973660,""obs_mistake_mask=E"":63693}"
    622851,     69368,         0,   108.7,partition,78ef239939aefc0662a20d50f0bafd69b8a2a2749721caa9fa4356ddb91de833,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":76575495,""detectors_checked"":504509310,""obs_mistake_mask=E"":69368}"
    180388,     90215,         0,    81.4,partition,cd0cf04502881c785da351554962988a641deff571c85bc00969830200e3e947,"{""distance"":7,""physical_error_rate"":0.2}","{""detection_events"":53943463,""detectors_checked"":146114280,""obs_mistake_mask=E"":90215}"
    223484,     93334,         0,    67.6,partition,d2ef895be51326fe377bef1f5ef9ccd6ad2d4938d2420d26d276f4949a08ecc8,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":45290539,""detectors_checked"":181022040,""obs_mistake_mask=E"":93334}"
