     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
499000000000,       197,         0,30206358.9,standalone_exact_mw,7e4e5811f4e80bded117179ee0450f4e9233571c18237d7fae81d819684c0a0b,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":787800180295,""detectors_checked"":404190000000000,""obs_mistake_mask=E"":197}"
8873033666,    578066,         0,1194773.7,standalone_exact_mw,95b9648e253a92a924d23dab0bbc306df82eed5eeff1b8555c8c47b0a2c11dc1,"{""distance"":7,""physical_error_rate"":0.01}","{""detection_events"":265287777261,""detectors_checked"":7187157269460,""obs_mistake_mask=E"":578066}"
499000000000,         4,         0,21221443.0,standalone_exact_mw,57958139a3d01aa6156aef9460304906c49a2ab798f4e7555fb9d26e1644291f,"{""distance"":7,""physical_error_rate"":0.0002}","{""detection_events"":315682052544,""detectors_checked"":404190000000000,""obs_mistake_mask=E"":4}"
499000000000,     49207,         0,51955850.5,standalone_exact_mw,ed8b50f0e3129b67b55ad2e5bde7edd8767ed2e8aa206486931824db465b289e,"{""distance"":7,""physical_error_rate"":0.002}","{""detection_events"":3123379410266,""detectors_checked"":404190000000000,""obs_mistake_mask=E"":49207}"
128952248207,    512337,         0,16797912.5,standalone_exact_mw,818531dc4c566087ed1cf0fc8d81b994746b4c4b2274808d29e5ae9ed056800e,"{""distance"":7,""physical_error_rate"":0.005}","{""detection_events"":1982969874800,""detectors_checked"":104451321047670,""obs_mistake_mask=E"":512337}"
499000000000,      3105,         0,39819716.1,standalone_exact_mw,d8f92c1dc12826bbb05e0c9b7d90533980d33cdbd126d477e2e2626b9a72be97,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":1570935163914,""detectors_checked"":404190000000000,""obs_mistake_mask=E"":3105}"
 528391439,    582886,         0, 63922.2,standalone_exact_mw,df3ef8bcb0701415537518e5772e3b8579b89f2126bc1b3c1f250c856f596f16,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":29944737094,""detectors_checked"":427997065590,""obs_mistake_mask=E"":582886}"
   1237314,    618304,         0,  1116.9,standalone_exact_mw,90194c090f58f3f2e0e6c5fa031941e1ec430f4c50fa767c606726b813ff4921,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":475144509,""detectors_checked"":1002224340,""obs_mistake_mask=E"":618304}"
   1737780,    616768,         0,   665.5,standalone_exact_mw,db2e3c2473cb9f520ded803a892fc494c4cbdeed22c47e3692290d26bc7301b9,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":352197782,""detectors_checked"":1407601800,""obs_mistake_mask=E"":616768}"
   1262667,    631392,         0,   793.3,standalone_exact_mw,1944716d78bb308c6ad677ed712ddd8da29239c0bba881cb4da1b5be1e78985d,"{""distance"":7,""physical_error_rate"":0.2}","{""detection_events"":377649162,""detectors_checked"":1022760270,""obs_mistake_mask=E"":631392}"
  11679773,    528584,         0,  2424.5,standalone_exact_mw,89e47125d14a6b5cb80426cb2047d43c7f0498f5bfd244208f0dad785dae2a9b,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":1435598804,""detectors_checked"":9460616130,""obs_mistake_mask=E"":528584}"
