     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
 754792252,    420258,         0,756398.3,standalone_exact_mw,fd330dc3bfdb8e6e32880527803a54b45d24373a1a255eeb69fd79b63f03de20,"{""distance"":5,""physical_error_rate"":0.005}","{""detection_events"":3421344781,""detectors_checked"":169073464448,""obs_mistake_mask=E"":420258}"
353809170804,     43546,         0,12879652.9,standalone_exact_mw,fc0bd27446cd4758acf541d8042356abde49a300b7adb3fd3365be8f5bcc3bfa,"{""distance"":5,""physical_error_rate"":0.0001}","{""detection_events"":32988142521,""detectors_checked"":79253254260096,""obs_mistake_mask=E"":43546}"
5554979601,    401871,         0,2173312.7,standalone_exact_mw,d474d863ab10a6d0b88f7dc065d8ff259c7eec0542a461cfec4d9e19f5bc9358,"{""distance"":5,""physical_error_rate"":0.002}","{""detection_events"":10246067331,""detectors_checked"":1244315430624,""obs_mistake_mask=E"":401871}"
354097658228,      9230,         0,9362418.6,standalone_exact_mw,fa1808620e2c884972abb782cc8e7fe921dce9bd6cd826e1da2defb84c32f616,"{""distance"":5,""physical_error_rate"":5e-05}","{""detection_events"":16512803871,""detectors_checked"":79317875443072,""obs_mistake_mask=E"":9230}"
  18254067,    406206,         0, 57113.4,standalone_exact_mw,dc82835213b640d646a1c137fd3eb388081fd73689e0daef71580a0f31bb10c3,"{""distance"":5,""physical_error_rate"":0.02}","{""detection_events"":304687969,""detectors_checked"":4088911008,""obs_mistake_mask=E"":406206}"
 117022936,    411472,         0,209706.0,standalone_exact_mw,90fd81a2207a84b5281d6359814dedcc94352b9c9179b977c66feeafe85ecbb0,"{""distance"":5,""physical_error_rate"":0.01}","{""detection_events"":1031480090,""detectors_checked"":26213137664,""obs_mistake_mask=E"":411472}"
29613261417,    374039,         0,6556101.4,standalone_exact_mw,ef2455ae3a439ebc8823f72c8f9fbfb3e036636e210bf10f52ace018a9129745,"{""distance"":5,""physical_error_rate"":0.001}","{""detection_events"":27467978158,""detectors_checked"":6633370557408,""obs_mistake_mask=E"":374039}"
353528334026,    139779,         0,20974055.1,standalone_exact_mw,40041e01f9a2bc4e8862138cad5e82c7faf355af74d0f0b13ff5797f6b134ffd,"{""distance"":5,""physical_error_rate"":0.0002}","{""detection_events"":65886626284,""detectors_checked"":79190346821824,""obs_mistake_mask=E"":139779}"
   2086911,    412565,         0, 12561.2,standalone_exact_mw,e33b18cd880d854c241edc50c969555c85846aea6d18dfddab7bb2e30d2e1ca2,"{""distance"":5,""physical_error_rate"":0.05}","{""detection_events"":74858495,""detectors_checked"":467468064,""obs_mistake_mask=E"":412565}"
    839804,    419626,         0,  7660.0,standalone_exact_mw,33eac7fd95591d2ef9e06fb2ad0d9f70a0fbc69305817d51839d8a7caafbbe42,"{""distance"":5,""physical_error_rate"":0.2}","{""detection_events"":68073304,""detectors_checked"":188116096,""obs_mistake_mask=E"":419626}"
    905167,    420147,         0,  7375.6,standalone_exact_mw,c63ddba51690ab05f2d955d68fb1a454f2b6196c18c594ff0961e2e187f408a1,"{""distance"":5,""physical_error_rate"":0.1}","{""detection_events"":52149725,""detectors_checked"":202757408,""obs_mistake_mask=E"":420147}"
124111130145,    371538,         0,15064077.1,standalone_exact_mw,ff4c3e36726ef0cf0aec5c4ee7db4884afee73e10ed0f57ee0447877761c6a07,"{""distance"":5,""physical_error_rate"":0.0005}","{""detection_events"":57726087240,""detectors_checked"":27800893152480,""obs_mistake_mask=E"":371538}"
    835833,    418816,         0,  8518.9,standalone_exact_mw,a4a7336117e5a2895857c32e875a413b60df830e48a83d1f3109b0bd4908c6c0,"{""distance"":5,""physical_error_rate"":0.5}","{""detection_events"":85256408,""detectors_checked"":187226592,""obs_mistake_mask=E"":418816}"
