     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     49425,       100,         0,   0.479,standalone_exact_mw,fe2abe1f2061c08056aad8c2c5c9e2a1ccaaad33ba836e7e9b196d4736456d57,"{""distance"":3,""physical_error_rate"":0.005}","{""detection_events"":55826,""detectors_checked"":3459750,""obs_mistake_mask=E"":100}"
       273,       141,         0,   0.015,standalone_exact_mw,d01ae4a65a1d00ffaac7b8776fecc48c8dea039bc8e60fa4d5d32ecc924b9bdb,"{""distance"":3,""physical_error_rate"":0.2}","{""detection_events"":6387,""detectors_checked"":19110,""obs_mistake_mask=E"":141}"
   5275443,       107,         0,    26.0,standalone_exact_mw,47c6aa9f19a05d36eed499807e83303685f81757b6303fc3278a15e0a7cbb6fb,"{""distance"":3,""physical_error_rate"":0.0005}","{""detection_events"":604930,""detectors_checked"":369281010,""obs_mistake_mask=E"":107}"
  10000000,        40,         0,    42.6,standalone_exact_mw,40df0b9e93ba9bea19353fce7d5fce1781239c245e2e73c58d5fa57d0cbb1e05,"{""distance"":3,""physical_error_rate"":0.0002}","{""detection_events"":461336,""detectors_checked"":700000000,""obs_mistake_mask=E"":40}"
      3345,       107,         0,   0.074,standalone_exact_mw,2eb2107ab224eb896c54fb439188b35661a7de95af76bc9ed3f87c1573dd548b,"{""distance"":3,""physical_error_rate"":0.02}","{""detection_events"":14256,""detectors_checked"":234150,""obs_mistake_mask=E"":107}"
     12561,       105,         0,   0.164,standalone_exact_mw,8270250193b1447e1baac091987f78c84b77a929e588a9fea86d604bca093fef,"{""distance"":3,""physical_error_rate"":0.01}","{""detection_events"":27961,""detectors_checked"":879270,""obs_mistake_mask=E"":105}"
    408098,       107,         0,    6.75,standalone_exact_mw,1d3d2ccff0189e18ff164bf9ce6914585f1eaa49d795fa0886608e738059c459,"{""distance"":3,""physical_error_rate"":0.002}","{""detection_events"":185941,""detectors_checked"":28566860,""obs_mistake_mask=E"":107}"
      1297,       179,         0,   0.039,standalone_exact_mw,1c6b97de091fa1d3b46a7cf16bc0ac7333da655a3a851b04d48ca0e0ff4571e9,"{""distance"":3,""physical_error_rate"":0.05}","{""detection_events"":12206,""detectors_checked"":90790,""obs_mistake_mask=E"":179}"
      1297,       438,         0,   0.048,standalone_exact_mw,3454e74303201c4667b5b6001b45fa8b6834dd9d5c0057884495a2e0064138e7,"{""distance"":3,""physical_error_rate"":0.1}","{""detection_events"":20632,""detectors_checked"":90790,""obs_mistake_mask=E"":438}"
   1742370,       129,         0,    11.7,standalone_exact_mw,9818b1896b86d20c79c15a37bfb96d72dec52a8974c3e96c2dafd950c294014a,"{""distance"":3,""physical_error_rate"":0.001}","{""detection_events"":398306,""detectors_checked"":121965900,""obs_mistake_mask=E"":129}"
  10000000,         8,         0,    37.9,standalone_exact_mw,eee3bce859013b1f281b0b8a2bc259e8b981294e94c87942fda08a58eba0997b,"{""distance"":3,""physical_error_rate"":0.0001}","{""detection_events"":230931,""detectors_checked"":700000000,""obs_mistake_mask=E"":8}"
  10000000,         0,         0,    37.7,standalone_exact_mw,f0f30b3601a732d7f6a297e9426a8061675a634371f4b79eeaf985f721af7aab,"{""distance"":3,""physical_error_rate"":5e-05}","{""detection_events"":115428,""detectors_checked"":700000000}"
       273,       142,         0,   0.013,standalone_exact_mw,5e1db0c465dc10daaeaa1899e36e69b0fa2528404619e51fbb76e507f830332e,"{""distance"":3,""physical_error_rate"":0.5}","{""detection_events"":8707,""detectors_checked"":19110,""obs_mistake_mask=E"":142}"
