     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
     60689,       102,         0,   0.610,standalone_exact_mw,cd66a2112f02bff30d78dbebb7c71c5a7e5b2d2220cdae4daaf8a4b81aa7d0cb,"{""distance"":3,""physical_error_rate"":0.005}","{""detection_events"":68109,""detectors_checked"":4248230,""obs_mistake_mask=E"":102}"
  10000000,        19,         0,    35.5,standalone_exact_mw,939caafd09fb2399eff014da3f6016634c20ad050a752c74eb1936682bc48c6f,"{""distance"":3,""physical_error_rate"":0.0002}","{""detection_events"":457279,""detectors_checked"":700000000,""obs_mistake_mask=E"":19}"
      1297,       155,         0,   0.040,standalone_exact_mw,7efbd0ac41e25602c940e212584aabdcf51b935281b6123e0249eb7de728f40f,"{""distance"":3,""physical_error_rate"":0.05}","{""detection_events"":11923,""detectors_checked"":90790,""obs_mistake_mask=E"":155}"
    383522,       110,         0,    3.11,standalone_exact_mw,c1593a7350706e6e7684dfb38555890360b9499e92f7300deca9a9f209df5a3f,"{""distance"":3,""physical_error_rate"":0.002}","{""detection_events"":175029,""detectors_checked"":26846540,""obs_mistake_mask=E"":110}"
       273,       125,         0,   0.013,standalone_exact_mw,199fc9b83f0241f4b9d29749ec280b708006ed16a9bd942b24dd1b827917eb83,"{""distance"":3,""physical_error_rate"":0.2}","{""detection_events"":6427,""detectors_checked"":19110,""obs_mistake_mask=E"":125}"
      4369,       108,         0,   0.087,standalone_exact_mw,341713e5038af8b226564eb3621399494307f7421c869920637b09bdd928d4eb,"{""distance"":3,""physical_error_rate"":0.02}","{""detection_events"":18554,""detectors_checked"":305830,""obs_mistake_mask=E"":108}"
     17681,       103,         0,   0.266,standalone_exact_mw,bfb64b369aab104054486dcfb4f05bc8df778c72dc33359cc2fafd2b99b073ca,"{""distance"":3,""physical_error_rate"":0.01}","{""detection_events"":38655,""detectors_checked"":1237670,""obs_mistake_mask=E"":103}"
      1297,       414,         0,   0.057,standalone_exact_mw,e492dcf33b57a2981f2a4bea57e1bdaf2ac0bb25091931c4f5c442306eeb4a08,"{""distance"":3,""physical_error_rate"":0.1}","{""detection_events"":20629,""detectors_checked"":90790,""obs_mistake_mask=E"":414}"
   8044612,       118,         0,    33.1,standalone_exact_mw,fefe69aa6b8c0c5a3752ca3d9a2fc5fac98f60040b68b32837dc755b31c92088,"{""distance"":3,""physical_error_rate"":0.0005}","{""detection_events"":917929,""detectors_checked"":563122840,""obs_mistake_mask=E"":118}"
   1707554,       106,         0,    9.84,standalone_exact_mw,c285897cfe16330945a30cd5cb8437934b1d8f82cc22f5937faf824208af6181,"{""distance"":3,""physical_error_rate"":0.001}","{""detection_events"":391004,""detectors_checked"":119528780,""obs_mistake_mask=E"":106}"
  10000000,         1,         0,    34.7,standalone_exact_mw,c346efce1a4134673ce8cc09074df6226c3e33df8a61860897ffc2686ccbd7fe,"{""distance"":3,""physical_error_rate"":5e-05}","{""detection_events"":115149,""detectors_checked"":700000000,""obs_mistake_mask=E"":1}"
  10000000,        10,         0,    35.1,standalone_exact_mw,68b7d6ee84029707862360c36380c8c1e6d567a7f3a0812856c285caef513063,"{""distance"":3,""physical_error_rate"":0.0001}","{""detection_events"":228860,""detectors_checked"":700000000,""obs_mistake_mask=E"":10}"
       273,       148,         0,   0.022,standalone_exact_mw,b3fe6476c97902f64e866f73a433ce9507d7c4cc40969521b42ee568475870ed,"{""distance"":3,""physical_error_rate"":0.5}","{""detection_events"":8785,""detectors_checked"":19110,""obs_mistake_mask=E"":148}"
