     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    286093,    142293,         0, 17712.7,exact_mw,2e6a38588b967d69ad4022028135b72f4098dd0c82b17fa423b73b4f07001e7e,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":50316959,""detectors_checked"":172227986,""obs_mistake_mask=E"":142293}"
   2852411,    144515,         0,141625.3,exact_mw,cef3ce6d95471393f2684361bbc0d538b3647424c30c142f7c8d549930fe1bb2,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":148489806,""detectors_checked"":1717151422,""obs_mistake_mask=E"":144515}"
    288283,    144114,         0, 19620.0,exact_mw,f52c0b60a69c8f24f02ab729120e436c3f65a9e317359e08cf9f604e8c1e634b,"{""distance"":7,""physical_error_rate"":0.2}","{""detection_events"":70780495,""detectors_checked"":173546366,""obs_mistake_mask=E"":144114}"
123440946755,      6956,         0,2507966.3,exact_mw,75b89e60ceb8014c13a05c2f2332dce1e9981f92236e49961042ce28eda9300d,"{""distance"":7,""physical_error_rate"":0.0001}","{""detection_events"":36288507046,""detectors_checked"":74311449946510,""obs_mistake_mask=E"":6956}"
    452566,    145187,         0, 24635.3,exact_mw,430776c0092652e91a86cd5ec8edc18b264eba80f22955732c198b365bb94784,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":50069517,""detectors_checked"":272444732,""obs_mistake_mask=E"":145187}"
4831574380,    129631,         0,5897038.1,exact_mw,3878712b452eb631ab412da658c96ab72dde341f67c2dc686a88e1f1c7306941,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":14121716245,""detectors_checked"":2908607776760,""obs_mistake_mask=E"":129631}"
123502637635,      1675,         0,2213499.6,exact_mw,77c5d5e1eef487069c4a7369f4edd42e3c6c97f6ef979657efc60cafaf168db5,"{""distance"":7,""physical_error_rate"":5e-05}","{""detection_events"":18158997487,""detectors_checked"":74348587856270,""obs_mistake_mask=E"":1675}"
  13465417,    142438,         0,511090.8,exact_mw,3fb55db67ac99b332361b217125b520637214cb9c6be5b36ce54e5b79cd9ba6d,"{""distance"":7,""physical_error_rate"":0.01}","{""detection_events"":372083923,""detectors_checked"":8106181034,""obs_mistake_mask=E"":142438}"
 582391691,    128699,         0,3383825.5,exact_mw,490dabef7fee9965365e8f2a516f7c2d949e802050c0ea072fd0673631f3b630,"{""distance"":7,""physical_error_rate"":0.002}","{""detection_events"":3382924617,""detectors_checked"":350599797982,""obs_mistake_mask=E"":128699}"
39193261289,    130959,         0,8284651.5,exact_mw,fd5baacde587548c1c59c146c2365325f6ce2d516e1adf8aaaa68c49eafb2592,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":57461560027,""detectors_checked"":23594343295978,""obs_mistake_mask=E"":130959}"
  60676890,    132963,         0,1342102.9,exact_mw,86dffd3fe32f3d18189ccedc9a574037809bb2908c24ab18633ad979baf972a5,"{""distance"":7,""physical_error_rate"":0.005}","{""detection_events"":864540424,""detectors_checked"":36527487780,""obs_mistake_mask=E"":132963}"
123240630442,     34081,         0,4021454.1,exact_mw,59341c02641bcddab1ad4de0e8f1866784d4bb1637dddc576ee5af16f09e6a8c,"{""distance"":7,""physical_error_rate"":0.0002}","{""detection_events"":72412008917,""detectors_checked"":74190859526084,""obs_mistake_mask=E"":34081}"
    285891,    142965,         0, 17721.3,exact_mw,7855fa655030d6936c07372559131e429d78f6059b7a73f2b09a3e506d85100d,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":86052400,""detectors_checked"":172106382,""obs_mistake_mask=E"":142965}"
