     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         1,         0,   0.024,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":145,""detectors_checked"":602,""obs_mistake_mask=E"":1}"
        16,         6,         0,   0.319,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2833,""detectors_checked"":9632,""obs_mistake_mask=E"":6}"
        16,         8,         0,   0.311,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2732,""detectors_checked"":9632,""obs_mistake_mask=E"":8}"
        16,         5,         0,   0.314,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2753,""detectors_checked"":9632,""obs_mistake_mask=E"":5}"
        16,         7,         0,   0.316,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2798,""detectors_checked"":9632,""obs_mistake_mask=E"":7}"
        16,        11,         0,   0.314,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2721,""detectors_checked"":9632,""obs_mistake_mask=E"":11}"
        16,         9,         0,   0.318,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2651,""detectors_checked"":9632,""obs_mistake_mask=E"":9}"
        16,         9,         0,   0.307,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2741,""detectors_checked"":9632,""obs_mistake_mask=E"":9}"
        16,         9,         0,   0.313,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2805,""detectors_checked"":9632,""obs_mistake_mask=E"":9}"
        16,         7,         0,   0.311,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2707,""detectors_checked"":9632,""obs_mistake_mask=E"":7}"
        16,         6,         0,   0.309,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":2684,""detectors_checked"":9632,""obs_mistake_mask=E"":6}"
        32,        18,         0,   0.627,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":5526,""detectors_checked"":19264,""obs_mistake_mask=E"":18}"
        32,        15,         0,   0.646,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":5356,""detectors_checked"":19264,""obs_mistake_mask=E"":15}"
        48,        19,         0,   0.943,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":8216,""detectors_checked"":28896,""obs_mistake_mask=E"":19}"
        64,        30,         0,    1.27,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":10948,""detectors_checked"":38528,""obs_mistake_mask=E"":30}"
        80,        36,         0,    1.59,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":13791,""detectors_checked"":48160,""obs_mistake_mask=E"":36}"
       112,        56,         0,    2.18,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":19289,""detectors_checked"":67424,""obs_mistake_mask=E"":56}"
       160,        70,         0,    3.13,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":27362,""detectors_checked"":96320,""obs_mistake_mask=E"":70}"
       224,        97,         0,    4.42,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":38452,""detectors_checked"":134848,""obs_mistake_mask=E"":97}"
       320,       141,         0,    6.27,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":54464,""detectors_checked"":192640,""obs_mistake_mask=E"":141}"
       432,       216,         0,    8.41,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":73704,""detectors_checked"":260064,""obs_mistake_mask=E"":216}"
       448,       227,         0,    8.74,exact_mw,5222c00d138d166c84bc59f23620f5ae457d6bd70ee12f30944025f16810e55c,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":76638,""detectors_checked"":269696,""obs_mistake_mask=E"":227}"
