     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
124000000000,     32877,         0,4091294.5,exact_mw,93e8be129c9055374b49719611f6c2719e04e85d318af155ca935683b9299830,"{""distance"":7,""physical_error_rate"":0.0002}","{""detection_events"":73525929094,""detectors_checked"":74648000000000,""obs_mistake_mask=E"":32877}"
44248068278,    130501,         0,9334263.2,exact_mw,0f0e26676c2015ddb4bee82b77685b8bc997e47c5222975c75507cb0a9c9aa4e,"{""distance"":7,""physical_error_rate"":0.0005}","{""detection_events"":65463009599,""detectors_checked"":26637337103356,""obs_mistake_mask=E"":130501}"
  14799780,    143941,         0,565267.0,exact_mw,3c66074dfd8028159ed171cca73f9584b8b48bc0a47cb5952b7b5572dbf9f5eb,"{""distance"":7,""physical_error_rate"":0.01}","{""detection_events"":411999627,""detectors_checked"":8909467560,""obs_mistake_mask=E"":143941}"
124000000000,      1618,         0,2214106.0,exact_mw,17caedfa0da94353eb01c033c7b412dbd31a66456d087758f97cd598b236bff8,"{""distance"":7,""physical_error_rate"":5e-05}","{""detection_events"":18399625148,""detectors_checked"":74648000000000,""obs_mistake_mask=E"":1618}"
124000000000,      7124,         0,2507389.7,exact_mw,47eef99318cecbca3341212054e719f329ae480a76200881aa6360389578dcd2,"{""distance"":7,""physical_error_rate"":0.0001}","{""detection_events"":36788132739,""detectors_checked"":74648000000000,""obs_mistake_mask=E"":7124}"
 711071499,    128632,         0,4129313.0,exact_mw,0a9aaea37fb631622891349962632319f697dcbe2a732182ee6ea5849e99c1b5,"{""distance"":7,""physical_error_rate"":0.002}","{""detection_events"":4166779890,""detectors_checked"":428065042398,""obs_mistake_mask=E"":128632}"
   2994351,    143936,         0,151162.3,exact_mw,9612c5c0b715f16456a3d1414b7df1c8a251d83d54a27b4b6ed19b6e852b25c2,"{""distance"":7,""physical_error_rate"":0.02}","{""detection_events"":156872466,""detectors_checked"":1802599302,""obs_mistake_mask=E"":143936}"
    286487,    142900,         0, 17915.5,exact_mw,3d0c20d2eb2e2cbb9d7cb647cc329718deb5a19f5d26fd72f42ef1c9b5b80c40,"{""distance"":7,""physical_error_rate"":0.1}","{""detection_events"":50419619,""detectors_checked"":172465174,""obs_mistake_mask=E"":142900}"
  68579473,    131533,         0,1530645.6,exact_mw,b00470765caf3df1877e8cb06d8b10465586c8926101dad743538e11d604c4a4,"{""distance"":7,""physical_error_rate"":0.005}","{""detection_events"":985330058,""detectors_checked"":41284842746,""obs_mistake_mask=E"":131533}"
    455539,    144104,         0, 25295.9,exact_mw,7493c49912d2bd86955f1097bb89cbc1d63228e5e8a7f595906c191d15b3e095,"{""distance"":7,""physical_error_rate"":0.05}","{""detection_events"":50545596,""detectors_checked"":274234478,""obs_mistake_mask=E"":144104}"
5746589359,    129594,         0,7003965.9,exact_mw,2d290d520e6e3c6cc6c352ee1f2c76997e163e4e0cd61b59b81dab30c472871b,"{""distance"":7,""physical_error_rate"":0.001}","{""detection_events"":16947294926,""detectors_checked"":3459446794118,""obs_mistake_mask=E"":129594}"
    288181,    143790,         0, 19647.9,exact_mw,f729b2a5ed0f8b6893983fb52ed57608b8d165676f3183618d99ec0477add408,"{""distance"":7,""physical_error_rate"":0.2}","{""detection_events"":70769616,""detectors_checked"":173484962,""obs_mistake_mask=E"":143790}"
    287307,    143663,         0, 18075.4,exact_mw,5234a776b76687d6320ff6b08c5d6637ef5ae8d741abd82da934c8b4403322a8,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":86485521,""detectors_checked"":172958814,""obs_mistake_mask=E"":143663}"
