     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
         1,         1,         0,   0.036,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":321,""detectors_checked"":602,""obs_mistake_mask=E"":1}"
        16,         6,         0,   0.299,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":4882,""detectors_checked"":9632,""obs_mistake_mask=E"":6}"
        32,        18,         0,   0.595,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9603,""detectors_checked"":19264,""obs_mistake_mask=E"":18}"
        32,        13,         0,   0.595,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9680,""detectors_checked"":19264,""obs_mistake_mask=E"":13}"
        32,        17,         0,   0.598,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9690,""detectors_checked"":19264,""obs_mistake_mask=E"":17}"
        32,        17,         0,   0.600,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9629,""detectors_checked"":19264,""obs_mistake_mask=E"":17}"
        32,        19,         0,   0.601,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9651,""detectors_checked"":19264,""obs_mistake_mask=E"":19}"
        32,        17,         0,   0.599,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9610,""detectors_checked"":19264,""obs_mistake_mask=E"":17}"
        32,        20,         0,   0.601,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9621,""detectors_checked"":19264,""obs_mistake_mask=E"":20}"
        32,        18,         0,   0.601,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9606,""detectors_checked"":19264,""obs_mistake_mask=E"":18}"
        32,        11,         0,   0.600,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9598,""detectors_checked"":19264,""obs_mistake_mask=E"":11}"
        32,        10,         0,   0.599,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9622,""detectors_checked"":19264,""obs_mistake_mask=E"":10}"
        32,        21,         0,   0.606,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":9624,""detectors_checked"":19264,""obs_mistake_mask=E"":21}"
        64,        28,         0,    1.20,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":19576,""detectors_checked"":38528,""obs_mistake_mask=E"":28}"
        64,        29,         0,    1.20,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":19274,""detectors_checked"":38528,""obs_mistake_mask=E"":29}"
        96,        54,         0,    1.79,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":28896,""detectors_checked"":57792,""obs_mistake_mask=E"":54}"
       128,        67,         0,    2.41,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":38389,""detectors_checked"":77056,""obs_mistake_mask=E"":67}"
       192,        88,         0,    3.62,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":57958,""detectors_checked"":115584,""obs_mistake_mask=E"":88}"
       256,       121,         0,    4.80,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":77054,""detectors_checked"":154112,""obs_mistake_mask=E"":121}"
       320,       166,         0,    6.00,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":96402,""detectors_checked"":192640,""obs_mistake_mask=E"":166}"
       448,       210,         0,    8.38,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":134872,""detectors_checked"":269696,""obs_mistake_mask=E"":210}"
        96,        52,         0,    1.79,exact_mw,56d812f8118b48e478f3a4adef81c58a2dcd3715df4e96d910796c1ea8024442,"{""distance"":7,""physical_error_rate"":0.5}","{""detection_events"":28944,""detectors_checked"":57792,""obs_mistake_mask=E"":52}"
